post_id,Id,title,link,post_indicies
1629358,1629358,Wake on Lan over the Internet (Wake on WAN?),https://superuser.com/q/1629358,43181
1629359,1629359,Corporate iPhone but on personal wifi. What can my employer see? Can they see my browser history and website?,https://superuser.com/q/1629359,43182
1629356,1629356,Host l2tp vpn on linux with internet filtering,https://superuser.com/q/1629356,43183
1629345,1629345,How to auto fill a column with increment until we found another value and start from there,https://superuser.com/q/1629345,43185
1629338,1629338,How to view services with no description only?,https://superuser.com/q/1629338,43186
1629353,1629353,How to switch between desktop enviroments in Win-Kex?,https://superuser.com/q/1629353,43188
1629350,1629350,copying existing data in a column downwardly over the blanks in the same column without overwriting and existing data - uneven spacing to start,https://superuser.com/q/1629350,43191
1629346,1629346,Record a specific window using Sharex screen recording software,https://superuser.com/q/1629346,43193
1629344,1629344,Showing locally continuously updated compiled latex pdf as separate window?,https://superuser.com/q/1629344,43194
1629331,1629331,AutoHotKey Send Dynamic Key,https://superuser.com/q/1629331,43195
1628766,1628766,What is this (internet?) window in Windows 7 and how can I close it?,https://superuser.com/q/1628766,43197
1628657,1628657,VPN sever not reachable through local gateway after connecting to PIA VPN service,https://superuser.com/q/1628657,43200
1629339,1629339,admin of my device stylo phone amongst other names like samsung tablet a,https://superuser.com/q/1629339,43202
1629187,1629187,Why do browsers use or display expired SSL certificates?,https://superuser.com/q/1629187,43203
1629334,1629334,How do I stop a screen capture with FFmpeg under Windows in a bash script?,https://superuser.com/q/1629334,43205
1629327,1629327,Does chkdsk without volume letter check current volume or everything?,https://superuser.com/q/1629327,43206
1629104,1629104,tracert command hops to 3 unknows local IP addresses,https://superuser.com/q/1629104,43210
1628769,1628769,Error Excel data being pasted is not the same size as the selection,https://superuser.com/q/1628769,43211
1629320,1629320,How to autocaption a video?,https://superuser.com/q/1629320,43214
1629315,1629315,Outlook Blank Subject Crashes Rules... VBA to Resolve doesn&#39;t show in Scripts list,https://superuser.com/q/1629315,43217
1629096,1629096,How to quote Excel wildcards like * when filtering text?,https://superuser.com/q/1629096,43218
1629321,1629321,XAMPP Control Panel starting MySQL shows Windows Firewall pop-up,https://superuser.com/q/1629321,43221
1628708,1628708,How to Decrypt an Encrypted MPEG CENC OMA DCF with Bento4 sdk of FFmpeg,https://superuser.com/q/1628708,43222
1628929,1628929,rsync in cron without ssh-agent?,https://superuser.com/q/1628929,43223
1629314,1629314,softether vpn site 2 site layer 3,https://superuser.com/q/1629314,43225
1629309,1629309,How to subdivide Excel Column?,https://superuser.com/q/1629309,43226
1629308,1629308,Is there any way to download custom Speech Packs from Google to Windows?,https://superuser.com/q/1629308,43229
1629294,1629294,Is it possible view the MAC address from the hard drive one an old computer?,https://superuser.com/q/1629294,43232
1629305,1629305,Virtualbox made my screen weird (temporarily). Should I be concerned?,https://superuser.com/q/1629305,43233
1629303,1629303,Can&#39;t login using Windows 10 cached credentials after leaving Azure AD,https://superuser.com/q/1629303,43234
1629301,1629301,What format does Excel 365 use for embedded images?,https://superuser.com/q/1629301,43235
1629298,1629298,Auto update script for Valheim server on Ubuntu,https://superuser.com/q/1629298,43238
1629293,1629293,I click in the last file and Windows select all,https://superuser.com/q/1629293,43239
1629295,1629295,windows no EFI partition,https://superuser.com/q/1629295,43242
1629213,1629213,Can this hardware failure be a faulty motherboard?,https://superuser.com/q/1629213,43243
1629281,1629281,Why aren&#39;t CPU instructions decoded before the program runs?,https://superuser.com/q/1629281,43246
1629250,1629250,Delete Microsoft OneDrive credentials from W10 PC,https://superuser.com/q/1629250,43247
1629013,1629013,What kind of encoding is this (sha256 variant)?,https://superuser.com/q/1629013,43251
1629278,1629278,How to download aes encrypted m3u8 using ffmpeg?,https://superuser.com/q/1629278,43254
1629277,1629277,What is the point of DRM for audio files if we can &quot;pirate it&quot; by recording the output stream?,https://superuser.com/q/1629277,43255
1629083,1629083,Easy file transfer for big files?,https://superuser.com/q/1629083,43259
1629254,1629254,How do computers *really* work? (at the most basic level),https://superuser.com/q/1629254,43260
1629062,1629062,Migrate custom initctl emit command to systemctl (upstart to systemd),https://superuser.com/q/1629062,43263
1629110,1629110,How do I disable microsoft office updates?,https://superuser.com/q/1629110,43264
1629268,1629268,Installing NVIDIA GPU drivers on Azure N-Series VM,https://superuser.com/q/1629268,43266
1628726,1628726,ERROR: Virtual Raspbian on Qemu in Ubuntu,https://superuser.com/q/1628726,43267
1629265,1629265,Make virtual machine work on local network,https://superuser.com/q/1629265,43270
1629260,1629260,Bind localhost to DynDNS address,https://superuser.com/q/1629260,43271
1629126,1629126,Could not set BootOrder: No space left on device,https://superuser.com/q/1629126,43272
1629263,1629263,Connection refused while connecting to upstream - NGINX error,https://superuser.com/q/1629263,43274
1629012,1629012,Excel bar graph with error bar,https://superuser.com/q/1629012,43275
1629259,1629259,How to calculate how many good surveys I need to reach my CSAT goal having 1 negative survey?,https://superuser.com/q/1629259,43276
1629080,1629080,Adding Nvidia Tesla K80 to a consumer motherboard (x399),https://superuser.com/q/1629080,43279
1629255,1629255,"Launch script in a new window on schedule, as admin",https://superuser.com/q/1629255,43280
1629256,1629256,Why do I have a .minttyrc file when I don&#39;t have mintty installed?,https://superuser.com/q/1629256,43281
1629240,1629240,why the need for trunk port since native vlan and default vlan can do without it?,https://superuser.com/q/1629240,43282
1628892,1628892,Programatically start cmd with elevated rights,https://superuser.com/q/1628892,43283
1628956,1628956,How to calculate the total logged hours per person per week per month?,https://superuser.com/q/1628956,43286
1629047,1629047,ssh-add private key automatically on first usage,https://superuser.com/q/1629047,43288
1629248,1629248,How is it possible for a local user to override the group policy and set a different lock screen image on Windows 10?,https://superuser.com/q/1629248,43289
1629243,1629243,Command Line utility to see CPU Usage of a program/command (Windows),https://superuser.com/q/1629243,43290
1629223,1629223,How to start fzf from another directory than the current working directory?,https://superuser.com/q/1629223,43293
1629245,1629245,Can&#39;t Log on to Windows 10 PC because Microsoft Account was Deleted,https://superuser.com/q/1629245,43294
1629212,1629212,Compare and sort data,https://superuser.com/q/1629212,43295
1629242,1629242,Linux equivalent of dism/sfc?,https://superuser.com/q/1629242,43297
1629162,1629162,"Can installing an old HDD as a secondary hard disk just for making backup, effect your PC?",https://superuser.com/q/1629162,43299
1629216,1629216,Does Keeping a Cookie &quot;Whitelist&quot; Slow Down Chrome?,https://superuser.com/q/1629216,43300
1629219,1629219,Windows 10 lock screen always shows &#39;Please wait&#39; message other than correct string,https://superuser.com/q/1629219,43303
1628821,1628821,Excel MAX IF Function To Ingore Zero Date (1/0/00),https://superuser.com/q/1628821,43304
1629233,1629233,Encrypt external harddrive connected to regular SOHO-router?,https://superuser.com/q/1629233,43306
1629201,1629201,How to add DRM to a Live-Streaming URL?,https://superuser.com/q/1629201,43315
1629202,1629202,is KVR16N11/4 and KVR16N11/8 are compatible to each other?,https://superuser.com/q/1629202,43316
1629210,1629210,multiple monitors hardware requirements,https://superuser.com/q/1629210,43318
1629207,1629207,Sonos One speaker not showing up on co-worker&#39;s Spotify,https://superuser.com/q/1629207,43319
1629195,1629195,Custom authentication with JWT for download from S3,https://superuser.com/q/1629195,43320
1629198,1629198,How to run as admin an .Net exe with PSExec ( doesn&#39;t work on some of EXE),https://superuser.com/q/1629198,43323
1629114,1629114,How does enumerating powerline adapters work?,https://superuser.com/q/1629114,43326
1629191,1629191,Ordering files alphabetically is not respected in Windows Explorer,https://superuser.com/q/1629191,43329
1628943,1628943,Headset microphone stops working each reboot if webcam plugged in,https://superuser.com/q/1628943,43330
1629188,1629188,Webex floating windows cover parts of the screen for viewers while sharing,https://superuser.com/q/1629188,43332
1629165,1629165,Extracting data from a CSV file,https://superuser.com/q/1629165,43335
1629180,1629180,gpg --clearsign of latex-based pdf is damaged/corrupted,https://superuser.com/q/1629180,43337
1629178,1629178,How to force Chrome to use discrete GPU for specific range of URLs?,https://superuser.com/q/1629178,43338
1629173,1629173,Tunneling from the Internet to my Chromecast,https://superuser.com/q/1629173,43341
1629112,1629112,How to install Java 8 on Kali Nethunter,https://superuser.com/q/1629112,43342
1629163,1629163,GNU radio overflow error,https://superuser.com/q/1629163,43345
1629161,1629161,What does ntp server for the client which doesn&#39;t reduce the request rate?,https://superuser.com/q/1629161,43346
1629157,1629157,Cant ssh or ping OpenStack instances from other devices on network,https://superuser.com/q/1629157,43349
1629151,1629151,Restore Notepad to your preferred size and position in Windows 8,https://superuser.com/q/1629151,43352
1629149,1629149,How to change NAT type to open?,https://superuser.com/q/1629149,43354
1629147,1629147,My MacBook Air M1 (2020) drains the battery faster than expected when I keep my Android phone connected to it,https://superuser.com/q/1629147,43357
1629075,1629075,Why is the Batch script I created to convert MP4 files to GIF files with FFmpeg not working?,https://superuser.com/q/1629075,43360
1629142,1629142,Is there a program that is native to Windows and serves as an explorer uploader to google drive?,https://superuser.com/q/1629142,43361
1629139,1629139,Rsync million files between folders and keep in sync,https://superuser.com/q/1629139,43364
1629136,1629136,How to fix a WiFi network sometimes showing up as &quot;Network&quot; in Windows (instead of its SSID)?,https://superuser.com/q/1629136,43365
1629135,1629135,use echo to write to file and include single quotes,https://superuser.com/q/1629135,43366
1629124,1629124,how to install linux with windows 10 in the same disk,https://superuser.com/q/1629124,43367
1629131,1629131,How to fix google site lag,https://superuser.com/q/1629131,43369
1629130,1629130,Dedicating Video Cards to VMs in Proxmox,https://superuser.com/q/1629130,43370
1629116,1629116,Make Windows backup image of secondary drive,https://superuser.com/q/1629116,43375
1629099,1629099,Windows 10 - How to turn off &quot;This app has prevented you from shutting down&quot;,https://superuser.com/q/1629099,43381
1628736,1628736,"How to access a web server in Multipass-hosted Linux from a VirtualBox-hosted Windows instance, both running on Mac?",https://superuser.com/q/1628736,43382
